10.000	0.002
20.000	0.002
30.000	0.002
40.000	0.002
50.000	0.002
60.000	0.002
70.000	0.001
80.000	0.002
90.000	0.003
100.000	0.003
110.000	0.002
120.000	0.002
130.000	0.002
140.000	0.002
150.000	0.002
160.000	0.002
170.000	0.002
180.000	0.002
190.000	0.002
200.000	0.002
210.000	0.002
220.000	0.002
230.000	0.002
240.000	0.002
250.000	0.002
260.000	0.002
270.000	0.001
280.000	0.002
290.000	0.002
300.000	0.002
310.000	0.002
320.000	0.003
330.000	0.002
340.000	0.002
350.000	0.002
360.000	0.002
370.000	0.002
380.000	0.002
390.000	0.002
400.000	0.002
410.000	0.002
420.000	0.002
430.000	0.002
440.000	0.002
450.000	0.002
460.000	0.002
470.000	0.002
480.000	0.002
490.000	0.002
500.000	0.002
510.000	0.002
520.000	0.002
530.000	0.002
540.000	0.002
550.000	0.002
560.000	0.002
570.000	0.002
580.000	0.002
590.000	0.002
600.000	0.002
610.000	0.002
620.000	0.002
630.000	0.002
640.000	0.002
650.000	0.002
660.000	0.002
670.000	0.002
680.000	0.002
690.000	0.002
700.000	0.003
710.000	0.002
720.000	0.002
730.000	0.002
740.000	0.002
750.000	0.002
760.000	0.002
770.000	0.002
780.000	0.002
790.000	0.002
800.000	0.002
810.000	0.002
820.000	0.002
830.000	0.003
840.000	0.002
850.000	0.003
860.000	0.002
870.000	0.002
880.000	0.002
890.000	0.002
900.000	0.003
910.000	0.003
920.000	0.002
930.000	0.002
940.000	0.002
950.000	0.002
960.000	0.002
970.000	0.002
980.000	0.002
990.000	0.002
1000.000	0.002
1010.000	0.002
1020.000	0.002
1030.000	0.002
1040.000	0.002
1050.000	0.002
1060.000	0.002
1070.000	0.002
1080.000	0.002
1090.000	0.002
1100.000	0.003
1110.000	0.003
1120.000	0.003
1130.000	0.002
1140.000	0.002
1150.000	0.002
1160.000	0.003
1170.000	0.002
1180.000	0.002
1190.000	0.002
1200.000	0.001
1210.000	0.002
1220.000	0.002
1230.000	0.002
1240.000	0.002
1250.000	0.002
1260.000	0.002
1270.000	0.001
1280.000	0.002
1290.000	0.002
1300.000	0.003
1310.000	0.002
1320.000	0.003
1330.000	0.003
1340.000	0.003
1350.000	0.002
1360.000	0.002
1370.000	0.003
1380.000	0.003
1390.000	0.002
1400.000	0.002
1410.000	0.002
1420.000	0.003
1430.000	0.002
1440.000	0.003
1450.000	0.002
1460.000	0.002
1470.000	0.003
1480.000	0.002
1490.000	0.002
1500.000	0.002
1510.000	0.002
1520.000	0.002
1530.000	0.002
1540.000	0.002
1550.000	0.002
1560.000	0.002
1570.000	0.003
1580.000	0.002
1590.000	0.002
1600.000	0.002
1610.000	0.002
1620.000	0.002
1630.000	0.003
1640.000	0.002
1650.000	0.002
1660.000	0.002
1670.000	0.002
1680.000	0.002
1690.000	0.002
1700.000	0.002
1710.000	0.002
1720.000	0.002
1730.000	0.002
1740.000	0.002
1750.000	0.003
1760.000	0.002
1770.000	0.002
1780.000	0.002
1790.000	0.002
1800.000	0.002
1810.000	0.003
1820.000	0.003
1830.000	0.002
1840.000	0.002
1850.000	0.002
1860.000	0.003
1870.000	0.003
1880.000	0.002
1890.000	0.003
1900.000	0.002
1910.000	0.003
1920.000	0.002
1930.000	0.002
1940.000	0.002
1950.000	0.002
1960.000	0.002
1970.000	0.002
1980.000	0.003
1990.000	0.002
2000.000	0.002
2010.000	0.002
2020.000	0.002
2030.000	0.003
2040.000	0.003
2050.000	0.002
2060.000	0.003
2070.000	0.002
2080.000	0.003
2090.000	0.003
2100.000	0.002
2110.000	0.002
2120.000	0.002
2130.000	0.002
2140.000	0.002
2150.000	0.002
2160.000	0.003
2170.000	0.003
2180.000	0.003
2190.000	0.003
2200.000	0.002
2210.000	0.002
2220.000	0.002
2230.000	0.002
2240.000	0.002
2250.000	0.002
2260.000	0.002
2270.000	0.002
2280.000	0.002
2290.000	0.002
2300.000	0.003
2310.000	0.002
2320.000	0.002
2330.000	0.002
2340.000	0.002
2350.000	0.003
2360.000	0.002
2370.000	0.002
2380.000	0.002
2390.000	0.003
2400.000	0.002
2410.000	0.003
2420.000	0.002
2430.000	0.002
2440.000	0.002
2450.000	0.002
2460.000	0.002
2470.000	0.002
2480.000	0.002
2490.000	0.002
2500.000	0.003
2510.000	0.003
2520.000	0.003
2530.000	0.003
2540.000	0.003
2550.000	0.002
2560.000	0.003
2570.000	0.002
2580.000	0.002
2590.000	0.002
2600.000	0.002
2610.000	0.002
2620.000	0.003
2630.000	0.002
2640.000	0.003
2650.000	0.003
2660.000	0.003
2670.000	0.002
2680.000	0.002
2690.000	0.003
2700.000	0.003
2710.000	0.003
2720.000	0.002
2730.000	0.002
2740.000	0.002
2750.000	0.002
2760.000	0.002
2770.000	0.002
2780.000	0.002
2790.000	0.002
2800.000	0.002
2810.000	0.002
2820.000	0.003
2830.000	0.002
2840.000	0.003
2850.000	0.003
2860.000	0.002
2870.000	0.003
2880.000	0.003
2890.000	0.002
2900.000	0.002
2910.000	0.002
2920.000	0.002
2930.000	0.002
