10.000	0.001
20.000	0.001
30.000	0.002
40.000	0.002
50.000	0.001
60.000	0.002
70.000	0.002
80.000	0.002
90.000	0.002
100.000	0.002
110.000	0.002
120.000	0.002
130.000	0.002
140.000	0.002
150.000	0.002
160.000	0.002
170.000	0.002
180.000	0.002
190.000	0.002
200.000	0.002
210.000	0.002
220.000	0.002
230.000	0.003
240.000	0.002
250.000	0.002
260.000	0.002
270.000	0.002
280.000	0.002
290.000	0.002
300.000	0.002
310.000	0.002
320.000	0.002
330.000	0.002
340.000	0.002
350.000	0.002
360.000	0.002
370.000	0.002
380.000	0.002
390.000	0.002
400.000	0.002
410.000	0.002
420.000	0.002
430.000	0.002
440.000	0.002
450.000	0.002
460.000	0.002
470.000	0.002
480.000	0.002
490.000	0.003
500.000	0.002
510.000	0.002
520.000	0.003
530.000	0.002
540.000	0.002
550.000	0.002
560.000	0.003
570.000	0.002
580.000	0.002
590.000	0.002
600.000	0.002
610.000	0.002
620.000	0.002
630.000	0.002
640.000	0.002
650.000	0.002
660.000	0.002
670.000	0.002
680.000	0.002
690.000	0.002
700.000	0.002
710.000	0.003
720.000	0.003
730.000	0.003
740.000	0.003
750.000	0.002
760.000	0.002
770.000	0.002
780.000	0.002
790.000	0.002
800.000	0.002
810.000	0.002
820.000	0.002
830.000	0.002
840.000	0.003
850.000	0.002
860.000	0.003
870.000	0.002
880.000	0.002
890.000	0.003
900.000	0.003
910.000	0.002
920.000	0.002
930.000	0.003
940.000	0.002
950.000	0.002
960.000	0.002
970.000	0.002
980.000	0.003
990.000	0.002
1000.000	0.002
1010.000	0.002
1020.000	0.002
1030.000	0.002
1040.000	0.002
1050.000	0.002
1060.000	0.003
1070.000	0.002
1080.000	0.003
1090.000	0.002
1100.000	0.002
1110.000	0.003
1120.000	0.002
1130.000	0.003
1140.000	0.002
1150.000	0.003
1160.000	0.003
1170.000	0.002
1180.000	0.002
1190.000	0.003
1200.000	0.003
1210.000	0.003
1220.000	0.002
1230.000	0.002
1240.000	0.003
1250.000	0.002
1260.000	0.003
1270.000	0.003
1280.000	0.003
1290.000	0.002
1300.000	0.002
1310.000	0.002
1320.000	0.002
1330.000	0.003
1340.000	0.002
1350.000	0.002
1360.000	0.003
1370.000	0.003
1380.000	0.003
1390.000	0.002
1400.000	0.002
1410.000	0.002
1420.000	0.003
1430.000	0.003
1440.000	0.002
1450.000	0.002
1460.000	0.002
1470.000	0.002
1480.000	0.003
1490.000	0.003
1500.000	0.002
1510.000	0.003
1520.000	0.003
1530.000	0.002
1540.000	0.002
1550.000	0.003
1560.000	0.002
1570.000	0.002
1580.000	0.002
1590.000	0.002
1600.000	0.002
1610.000	0.003
1620.000	0.002
1630.000	0.002
1640.000	0.002
1650.000	0.002
1660.000	0.003
1670.000	0.002
1680.000	0.002
1690.000	0.002
1700.000	0.002
1710.000	0.002
1720.000	0.003
1730.000	0.002
1740.000	0.002
1750.000	0.002
1760.000	0.002
1770.000	0.002
1780.000	0.003
1790.000	0.003
1800.000	0.003
1810.000	0.002
1820.000	0.003
1830.000	0.003
1840.000	0.003
1850.000	0.003
1860.000	0.003
1870.000	0.003
1880.000	0.002
1890.000	0.002
1900.000	0.003
1910.000	0.003
1920.000	0.003
1930.000	0.003
1940.000	0.003
1950.000	0.002
1960.000	0.002
1970.000	0.002
1980.000	0.003
1990.000	0.002
2000.000	0.003
2010.000	0.003
2020.000	0.003
2030.000	0.002
2040.000	0.003
2050.000	0.003
2060.000	0.003
2070.000	0.003
2080.000	0.003
2090.000	0.003
2100.000	0.003
2110.000	0.002
2120.000	0.002
2130.000	0.003
2140.000	0.003
2150.000	0.003
2160.000	0.003
2170.000	0.002
2180.000	0.003
2190.000	0.003
2200.000	0.003
2210.000	0.003
2220.000	0.003
2230.000	0.003
2240.000	0.002
2250.000	0.003
2260.000	0.003
2270.000	0.004
2280.000	0.003
2290.000	0.002
2300.000	0.003
2310.000	0.003
2320.000	0.004
2330.000	0.003
2340.000	0.003
2350.000	0.003
2360.000	0.003
2370.000	0.003
2380.000	0.003
2390.000	0.003
2400.000	0.004
2410.000	0.003
2420.000	0.003
2430.000	0.004
2440.000	0.003
2450.000	0.003
2460.000	0.003
2470.000	0.003
2480.000	0.003
2490.000	0.003
2500.000	0.003
2510.000	0.002
2520.000	0.003
2530.000	0.002
2540.000	0.003
2550.000	0.003
2560.000	0.003
2570.000	0.003
2580.000	0.003
2590.000	0.002
2600.000	0.003
2610.000	0.004
2620.000	0.004
2630.000	0.003
2640.000	0.003
2650.000	0.003
2660.000	0.003
2670.000	0.003
2680.000	0.003
2690.000	0.003
2700.000	0.003
2710.000	0.003
2720.000	0.003
2730.000	0.003
2740.000	0.003
2750.000	0.003
2760.000	0.003
2770.000	0.003
2780.000	0.003
2790.000	0.003
2800.000	0.003
2810.000	0.003
2820.000	0.003
2830.000	0.003
2840.000	0.002
2850.000	0.003
2860.000	0.003
2870.000	0.003
2880.000	0.003
2890.000	0.003
2900.000	0.003
2910.000	0.003
2920.000	0.003
2930.000	0.003
2940.000	0.003
2950.000	0.002
2960.000	0.002
2970.000	0.004
2980.000	0.003
2990.000	0.004
3000.000	0.003
3010.000	0.003
3020.000	0.003
3030.000	0.004
3040.000	0.003
3050.000	0.003
3060.000	0.003
3070.000	0.003
3080.000	0.003
3090.000	0.003
3100.000	0.003
3110.000	0.003
3120.000	0.003
3130.000	0.003
3140.000	0.003
3150.000	0.003
3160.000	0.004
3170.000	0.003
3180.000	0.004
3190.000	0.004
3200.000	0.003
3210.000	0.003
3220.000	0.003
3230.000	0.003
3240.000	0.003
3250.000	0.003
3260.000	0.004
3270.000	0.004
3280.000	0.004
3290.000	0.003
3300.000	0.002
3310.000	0.003
3320.000	0.003
3330.000	0.003
3340.000	0.005
3350.000	0.004
3360.000	0.003
3370.000	0.003
3380.000	0.003
3390.000	0.003
3400.000	0.003
3410.000	0.003
3420.000	0.003
3430.000	0.004
3440.000	0.003
3450.000	0.003
3460.000	0.003
3470.000	0.004
3480.000	0.003
3490.000	0.004
3500.000	0.004
3510.000	0.003
3520.000	0.004
3530.000	0.005
3540.000	0.004
3550.000	0.004
3560.000	0.004
3570.000	0.003
3580.000	0.004
3590.000	0.004
3600.000	0.004
3610.000	0.004
3620.000	0.004
3630.000	0.003
3640.000	0.003
3650.000	0.003
3660.000	0.003
3670.000	0.004
3680.000	0.004
3690.000	0.003
3700.000	0.004
3710.000	0.004
3720.000	0.004
3730.000	0.004
3740.000	0.004
3750.000	0.004
3760.000	0.004
3770.000	0.004
3780.000	0.004
3790.000	0.004
3800.000	0.004
3810.000	0.003
3820.000	0.003
3830.000	0.004
3840.000	0.004
3850.000	0.004
3860.000	0.004
3870.000	0.004
3880.000	0.004
3890.000	0.004
3900.000	0.004
3910.000	0.004
3920.000	0.003
3930.000	0.004
3940.000	0.003
3950.000	0.003
3960.000	0.004
3970.000	0.004
3980.000	0.004
3990.000	0.004
4000.000	0.004
4010.000	0.004
4020.000	0.004
4030.000	0.004
4040.000	0.003
4050.000	0.003
4060.000	0.004
4070.000	0.003
4080.000	0.004
4090.000	0.004
4100.000	0.004
4110.000	0.004
4120.000	0.004
4130.000	0.004
4140.000	0.004
4150.000	0.005
4160.000	0.004
4170.000	0.004
4180.000	0.003
4190.000	0.004
