366.000	0.005
356.000	0.006
346.000	0.007
336.000	0.007
326.000	0.006
316.000	0.006
306.000	0.006
296.000	0.007
286.000	0.007
276.000	0.007
266.000	0.007
256.000	0.007
246.000	0.008
236.000	0.011
226.000	0.012
216.000	0.018
206.000	0.028
196.000	0.050
186.000	0.080
176.000	0.128
166.000	0.173
156.000	0.203
146.000	0.220
136.000	0.223
126.000	0.240
116.000	0.247
106.000	0.264
96.000	0.278
86.000	0.289
76.000	0.305
66.000	0.313
56.000	0.327
46.000	0.336
36.000	0.353
26.000	0.361
16.000	0.373
6.000	0.387
-4.000	0.402
-14.000	0.410
-24.000	0.424
-34.000	0.429
-44.000	0.437
-54.000	0.447
-64.000	0.418
-74.000	0.377
-84.000	0.300
-94.000	0.185
-104.000	0.082
-114.000	0.030
-124.000	0.015
-134.000	0.011
-144.000	0.009
-154.000	0.008
-164.000	0.007
-174.000	0.007
-184.000	0.007
-194.000	0.007
-204.000	0.007
-214.000	0.007
-224.000	0.007
-234.000	0.006
-244.000	0.006
-254.000	0.006
-264.000	0.007
-274.000	0.005
-284.000	0.005
-294.000	0.006
-304.000	0.005
-314.000	0.006
-324.000	0.004
-334.000	0.006
-344.000	0.006
-354.000	0.005
-364.000	0.005
-374.000	0.005
