366.000	0.006
356.000	0.006
346.000	0.006
336.000	0.006
326.000	0.006
316.000	0.006
306.000	0.006
296.000	0.007
286.000	0.009
276.000	0.010
266.000	0.014
256.000	0.020
246.000	0.029
236.000	0.046
226.000	0.064
216.000	0.085
206.000	0.105
196.000	0.130
186.000	0.153
176.000	0.172
166.000	0.185
156.000	0.206
146.000	0.220
136.000	0.233
126.000	0.248
116.000	0.254
106.000	0.267
96.000	0.278
86.000	0.292
76.000	0.308
66.000	0.317
56.000	0.327
46.000	0.346
36.000	0.350
26.000	0.362
16.000	0.372
6.000	0.386
-4.000	0.383
-14.000	0.393
-24.000	0.385
-34.000	0.367
-44.000	0.341
-54.000	0.314
-64.000	0.279
-74.000	0.242
-84.000	0.196
-94.000	0.153
-104.000	0.107
-114.000	0.068
-124.000	0.038
-134.000	0.021
-144.000	0.012
-154.000	0.009
-164.000	0.008
-174.000	0.007
-184.000	0.007
-194.000	0.006
-204.000	0.007
-214.000	0.006
-224.000	0.006
-234.000	0.005
-244.000	0.007
-254.000	0.006
-264.000	0.005
-274.000	0.006
-284.000	0.005
-294.000	0.004
-304.000	0.005
-314.000	0.004
-324.000	0.004
-334.000	0.005
-344.000	0.005
-354.000	0.005
-364.000	0.006
-374.000	0.005
