366.000	0.006
356.000	0.005
346.000	0.006
336.000	0.007
326.000	0.006
316.000	0.007
306.000	0.006
296.000	0.007
286.000	0.006
276.000	0.006
266.000	0.007
256.000	0.007
246.000	0.008
236.000	0.012
226.000	0.013
216.000	0.015
206.000	0.019
196.000	0.026
186.000	0.038
176.000	0.060
166.000	0.088
156.000	0.128
146.000	0.172
136.000	0.210
126.000	0.239
116.000	0.253
106.000	0.264
96.000	0.282
86.000	0.296
76.000	0.303
66.000	0.315
56.000	0.329
46.000	0.348
36.000	0.353
26.000	0.364
16.000	0.381
6.000	0.396
-4.000	0.410
-14.000	0.421
-24.000	0.435
-34.000	0.437
-44.000	0.440
-54.000	0.441
-64.000	0.431
-74.000	0.389
-84.000	0.337
-94.000	0.263
-104.000	0.190
-114.000	0.106
-124.000	0.050
-134.000	0.023
-144.000	0.014
-154.000	0.011
-164.000	0.009
-174.000	0.008
-184.000	0.007
-194.000	0.007
-204.000	0.006
-214.000	0.007
-224.000	0.007
-234.000	0.007
-244.000	0.006
-254.000	0.006
-264.000	0.006
-274.000	0.006
-284.000	0.005
-294.000	0.006
-304.000	0.006
-314.000	0.006
-324.000	0.006
-334.000	0.006
-344.000	0.005
-354.000	0.006
-364.000	0.005
-374.000	0.005
