10.000	0.811
20.000	0.787
30.000	0.791
40.000	0.791
50.000	0.818
60.000	0.789
70.000	0.793
80.000	0.802
90.000	0.805
100.000	0.809
110.000	0.801
120.000	0.812
130.000	0.821
140.000	0.804
150.000	0.817
160.000	0.805
170.000	0.807
180.000	0.814
190.000	0.792
200.000	0.788
210.000	0.788
220.000	0.794
230.000	0.816
240.000	0.804
250.000	0.812
260.000	0.796
270.000	0.807
280.000	0.823
290.000	0.798
300.000	0.809
310.000	0.799
320.000	0.829
330.000	0.794
340.000	0.777
350.000	0.793
360.000	0.781
370.000	0.771
380.000	0.753
390.000	0.765
400.000	0.742
410.000	0.749
420.000	0.738
430.000	0.761
440.000	0.774
450.000	0.766
460.000	0.755
470.000	0.769
480.000	0.800
490.000	0.774
500.000	0.763
510.000	0.758
520.000	0.755
530.000	0.779
540.000	0.790
550.000	0.797
560.000	0.798
570.000	0.793
580.000	0.815
590.000	0.808
600.000	0.797
610.000	0.782
620.000	0.806
630.000	0.801
640.000	0.801
650.000	0.785
660.000	0.779
670.000	0.808
680.000	0.784
690.000	0.764
700.000	0.767
710.000	0.772
720.000	0.754
730.000	0.757
740.000	0.765
750.000	0.742
760.000	0.782
770.000	0.788
780.000	0.780
790.000	0.790
800.000	0.758
810.000	0.757
820.000	0.756
830.000	0.768
840.000	0.771
850.000	0.739
860.000	0.759
870.000	0.730
880.000	0.758
890.000	0.759
900.000	0.749
910.000	0.743
920.000	0.761
930.000	0.777
940.000	0.778
950.000	0.754
960.000	0.766
970.000	0.784
980.000	0.781
990.000	0.787
1000.000	0.799
1010.000	0.811
1020.000	0.806
1030.000	0.799
1040.000	0.782
1050.000	0.780
1060.000	0.768
1070.000	0.776
1080.000	0.781
1090.000	0.754
1100.000	0.775
1110.000	0.780
1120.000	0.775
1130.000	0.763
1140.000	0.765
1150.000	0.761
1160.000	0.758
1170.000	0.752
1180.000	0.752
1190.000	0.779
1200.000	0.794
1210.000	0.786
1220.000	0.806
1230.000	0.791
1240.000	0.779
1250.000	0.780
1260.000	0.766
1270.000	0.770
1280.000	0.767
1290.000	0.799
1300.000	0.797
1310.000	0.813
1320.000	0.800
1330.000	0.807
1340.000	0.814
1350.000	0.821
1360.000	0.821
1370.000	0.837
1380.000	0.823
1390.000	0.818
1400.000	0.801
1410.000	0.791
1420.000	0.806
1430.000	0.800
1440.000	0.822
1450.000	0.817
1460.000	0.823
1470.000	0.839
1480.000	0.800
1490.000	0.821
1500.000	0.811
1510.000	0.791
1520.000	0.802
1530.000	0.845
1540.000	0.837
1550.000	0.819
1560.000	0.817
1570.000	0.825
1580.000	0.817
1590.000	0.797
1600.000	0.804
1610.000	0.797
1620.000	0.780
1630.000	0.798
1640.000	0.816
1650.000	0.823
1660.000	0.818
1670.000	0.804
1680.000	0.828
1690.000	0.816
1700.000	0.846
1710.000	0.860
1720.000	0.864
1730.000	0.836
1740.000	0.832
1750.000	0.836
1760.000	0.858
1770.000	0.853
1780.000	0.841
1790.000	0.848
1800.000	0.846
1810.000	0.830
1820.000	0.834
1830.000	0.838
1840.000	0.843
1850.000	0.839
1860.000	0.865
1870.000	0.868
1880.000	0.878
1890.000	0.861
1900.000	0.844
1910.000	0.867
1920.000	0.860
1930.000	0.879
1940.000	0.874
1950.000	0.901
1960.000	0.876
1970.000	0.882
1980.000	0.879
1990.000	0.849
2000.000	0.859
2010.000	0.867
2020.000	0.853
2030.000	0.863
2040.000	0.856
2050.000	0.857
2060.000	0.861
2070.000	0.870
2080.000	0.877
2090.000	0.868
2100.000	0.900
2110.000	0.896
2120.000	0.929
2130.000	0.920
2140.000	0.952
2150.000	0.960
2160.000	0.941
2170.000	0.927
2180.000	0.949
2190.000	0.930
2200.000	0.934
2210.000	0.928
2220.000	0.947
2230.000	0.993
2240.000	0.986
2250.000	1.002
2260.000	1.002
2270.000	1.004
2280.000	1.001
2290.000	1.001
2300.000	1.029
2310.000	1.033
2320.000	1.041
2330.000	1.041
2340.000	1.024
2350.000	1.025
2360.000	1.056
2370.000	1.040
2380.000	1.049
2390.000	1.055
2400.000	1.071
2410.000	1.052
2420.000	1.061
2430.000	1.082
2440.000	1.103
2450.000	1.110
2460.000	1.115
2470.000	1.141
2480.000	1.128
2490.000	1.168
2500.000	1.172
2510.000	1.141
2520.000	1.168
2530.000	1.200
2540.000	1.214
2550.000	1.196
2560.000	1.197
2570.000	1.212
2580.000	1.242
2590.000	1.268
2600.000	1.284
2610.000	1.347
2620.000	1.329
2630.000	1.295
2640.000	1.342
2650.000	1.353
2660.000	1.384
2670.000	1.394
2680.000	1.384
2690.000	1.371
2700.000	1.375
2710.000	1.409
2720.000	1.385
2730.000	1.413
2740.000	1.398
2750.000	1.443
2760.000	1.459
2770.000	1.477
2780.000	1.457
2790.000	1.464
2800.000	1.431
2810.000	1.442
2820.000	1.470
2830.000	1.455
2840.000	1.458
2850.000	1.496
2860.000	1.544
2870.000	1.504
2880.000	1.529
2890.000	1.552
2900.000	1.595
2910.000	1.599
2920.000	1.623
2930.000	1.607
2940.000	1.650
2950.000	1.677
2960.000	1.682
2970.000	1.682
2980.000	1.697
2990.000	1.713
3000.000	1.738
3010.000	1.754
3020.000	1.761
3030.000	1.770
3040.000	1.791
3050.000	1.778
3060.000	1.774
3070.000	1.830
3080.000	1.852
3090.000	1.836
3100.000	1.809
3110.000	1.815
3120.000	1.826
3130.000	1.797
3140.000	1.834
3150.000	1.794
3160.000	1.772
3170.000	1.795
3180.000	1.843
3190.000	1.813
3200.000	1.870
3210.000	1.884
3220.000	1.853
3230.000	1.853
3240.000	1.869
3250.000	1.884
3260.000	1.885
3270.000	1.877
3280.000	1.887
3290.000	1.892
3300.000	1.901
3310.000	1.885
3320.000	1.901
3330.000	1.901
3340.000	1.901
3350.000	1.893
3360.000	1.890
3370.000	1.878
3380.000	1.896
3390.000	1.919
3400.000	1.901
3410.000	1.910
3420.000	1.967
3430.000	1.930
3440.000	1.935
3450.000	1.952
3460.000	1.967
3470.000	1.928
3480.000	1.903
3490.000	1.940
3500.000	1.950
3510.000	1.944
3520.000	1.961
3530.000	1.933
3540.000	1.993
3550.000	1.982
3560.000	1.971
3570.000	1.963
3580.000	1.983
3590.000	1.976
3600.000	1.955
3610.000	1.936
3620.000	1.940
3630.000	1.947
3640.000	1.961
3650.000	1.980
3660.000	1.952
3670.000	1.944
3680.000	1.976
3690.000	2.006
3700.000	2.003
3710.000	1.974
3720.000	1.943
3730.000	1.974
3740.000	2.009
3750.000	2.001
3760.000	2.002
3770.000	1.960
3780.000	1.980
3790.000	1.997
3800.000	2.003
3810.000	1.987
3820.000	1.999
3830.000	1.989
3840.000	2.032
3850.000	2.066
3860.000	2.049
3870.000	2.077
3880.000	2.058
3890.000	2.042
3900.000	2.051
3910.000	2.087
