366.000	0.000
356.000	0.001
346.000	0.001
336.000	0.001
326.000	0.000
316.000	0.001
306.000	0.000
296.000	0.000
286.000	0.001
276.000	0.000
266.000	0.001
256.000	0.001
246.000	0.000
236.000	0.001
226.000	0.001
216.000	0.001
206.000	0.000
196.000	0.001
186.000	-0.000
176.000	0.001
166.000	0.002
156.000	0.000
146.000	0.001
136.000	0.001
126.000	0.001
116.000	0.000
106.000	0.001
96.000	0.000
86.000	0.001
76.000	0.001
66.000	0.000
56.000	0.001
46.000	0.000
36.000	0.001
26.000	0.000
16.000	0.001
6.000	0.001
-4.000	0.002
-14.000	0.000
-24.000	0.001
-34.000	0.002
-44.000	0.002
-54.000	0.004
-64.000	0.007
-74.000	0.013
-84.000	0.030
-94.000	0.067
-104.000	0.114
-114.000	0.162
-124.000	0.176
-134.000	0.145
-144.000	0.065
-154.000	0.020
-164.000	0.007
-174.000	0.004
-184.000	0.002
-194.000	0.001
-204.000	0.001
-214.000	0.002
-224.000	0.001
-234.000	0.000
-244.000	0.000
-254.000	0.002
-264.000	0.002
-274.000	0.001
-284.000	0.001
-294.000	0.001
-304.000	0.001
-314.000	0.001
-324.000	0.001
-334.000	0.000
-344.000	0.000
-354.000	0.000
-364.000	0.001
-374.000	0.001
